LF00124202,C,2015-03-04,0000005538,JJ KELLER & ASSOCIATES INC,205,1,11518,2015-04-02,Training-Kelleronline incdt Portal-INV.# 9100512348, ,71299,303501,1115,,SHARE
LF00124201,C,2015-03-04,0000020354,SUBWAY,192,1,12872,2015-04-02,Sandwiches for Great Amercian Cleanup Kick off, ,75102,313201,1115,,SHARE
LF00124200,C,2015-03-04,0000015148,ALRO STEEL CORP,8.65,1,11913,2015-07-13,Fuel Surcharge, ,76101,303402,4002,,SHARE
LF00124199,C,2015-03-04,0000027391,KDA OFFICE FURNITURE SOLUTIONS,105.85,1,12904,2015-06-01,KDA Office Furniture Solutions Installation Services, ,76101,303501,1115,STATE MA,SHARE
LF00124198,C,2015-03-04,0000001322,FAZOLI'S,233.98,1,12722,2015-03-18,WINTER EVENT FOOD/BEVERAGE FOR SLM, ,75102,303406,4002,,SHARE
LF00124197,C,2015-03-04,0000012107,FISHER SCIENTIFIC,4.4,1,12532,2015-04-02,Fuel Surcharge, ,75101,303407,4002,,SHARE
LF00124196,C,2015-03-04,0000025424,STAPLES ADVANTAGE,45.58,1,12842,2015-04-02,Hanging Folders, High Capacity (3 inch),33-2014B,75101,303401,4002, ,SHARE
LF00124195,C,2015-03-04,0000005639,CHEVIN FLEET SOLUT LLC,1600,1,11495,2015-07-13,redesign Fleetwave repair screen, ,76102,707301,1115,SoleSource,SHARE
LF00124194,C,2015-03-04,0000015778,iSPACE INC,655,1,12858,2015-05-01,I Space Spring Break Activity Well., ,71299,707606,4202,,SHARE
LF00124193,C,2015-03-04,0000001488,GALLS INC,134.99,1,12405,2015-05-01,Stinger flashlight item #FL863, ,75602,505501,1101, ,SHARE
LF00124192,C,2015-03-04,0000007689,NATIONAL RECREATION AND PARK ASSOCIATION,2205,1,11908,2015-03-18,National Recreation & Parks Association, ,77801,707601,1101, ,SHARE
LF00124191,C,2015-03-04,0000007770,BLUEGRASS CROSS CONNECTION PREVENTION,66,1,11911,2015-03-18,MEMBER/TESTER FEES FOR JAMES HOLMAN FOR 2015, ,74101,707603,1101,,SHARE
LF00124190,C,2015-03-04,0000025424,STAPLES ADVANTAGE,17.72,1,12391,2015-04-02,811738 - STAPLES WRIST REST, BLACK,33-2014B,75101,505502,1101, ,SHARE
LF00124189,C,2015-03-04,0000032049,SPECIALIST ID INC,96.28,1,12404,2015-04-02,item #506-ZHKR - ID badge holder w/zipper, ,76101,505502,1101,,SHARE
LF00124188,C,2015-03-04,0000002927,RAY ALLEN MANUFACTURING,229.99,1,12839,2015-05-01,Dogtra Field Star Collar Item # DC19, ,75101,505506,3140,,SHARE
LF00124187,C,2015-03-04,0000002245,LYNN IMAGING,3,1,12979,2015-05-01,File Processing Fee,UK-9085,75801,505501,1101, ,SHARE
LF00124186,C,2015-03-04,0000000708,CDW GOVERNMENT INC,1593.45,1,12842,2015-06-12,Supplies (see attached),NIPA 130733,75101,505502,1101, ,SHARE
LF00124185,C,2015-03-04,0000031738,UNIFIRST CORPORATION,399,1,12332,2015-07-17,4X6 Mat - Weekly Rental,245-2014,71399,707603,1101, ,SHARE
LF00124184,C,2015-03-04,0000006420,OFFICE DEPOT INC,1259.97,1,07250,2015-05-01,Scanners - Fujitsu ScanSnap iX500 Desktop,33-2014A,75101,194101,4002, ,SHARE
LF00124184,C,2015-03-04,0000006420,OFFICE DEPOT INC,2939.93,1,07250,2015-05-01,Scanners - Fujitsu ScanSnap iX500 Desktop,33-2014A,75801,194101,1101, ,SHARE
LF00124184,C,2015-03-04,0000006420,OFFICE DEPOT INC,839.98,1,07250,2015-05-01,Scanners - Fujitsu ScanSnap iX500 Desktop,33-2014A,75801,194101,4121, ,SHARE
LF00124183,C,2015-03-04,0000019135,ADVANTAGE INDUSTRIAL AUTOMATION,153.44,1,12893,2015-04-02,VW3A3101- 115VAC Logic Input Adapter for ATV 61/7, ,76101,303402,4002, ,SHARE
LF00124182,D,2015-03-04,0000003546,TETRA TECH INC,1206000,1,12634,2015-11-30,West Hickman WWS Design Blanket - Phase 1,PROJECT 723-2012C,92811,303408,4003, ,SHARE
LF00124181,C,2015-03-04,0000018765,SALLEE, CHARLES R,950,1,11864,2015-03-18,Advice and work on AS400 DASD, ,71299,505502,1101,,SHARE
LF00124180,C,2015-03-04,0000002985,RICHARDS ELECTRIC SUPPLY CO INC,591.5,1,12893,2015-06-01,OLB50C11W LED DOWN LIGHT (ORANGE LIGHTING), ,76101,707603,1101,,SHARE
LF00124179,C,2015-03-04,0000000943,D-C ELEVATOR CO INC,300,1,12319,2015-03-18,D-C Elevator Invoice # 209450,301-2014,76101,707603,1101, ,SHARE
LF00124178,C,2015-03-04,0000001175,ECONOMY GLASS SERVICE INC,2962,1,08464,2015-05-01,Enclose Counter Top with Glass, ,76101,707501,1101,,SHARE
LF00124177,C,2015-03-04,0000003971,WOODYS IMPRINTS INC,632.69,1,07194,2015-04-02,Summer staff shirts, ,75601,707605,1101,,SHARE
LF00124176,C,2015-03-04,0000028743,BEAU GRAPHICS,300.1,1,12865,2015-03-18,PRINTS, ,75105,900609,9903, ,SHARE
LF00124175,C,2015-03-04,0000001201,ELECTRONIC BUSINESS MACHINES INC,785.4,1,07317,2015-04-02,501X Extra High Yield RP Toner Cartridge 10K Yield,DIR-TSO-IC648,75101,505705,1101, ,SHARE
LF00124174,C,2015-03-04,0000020293,ADORAMA,26.5,1,09690,2015-06-24,SKU# HY67UVSM Hoya 67UV "Super" Multicoated, ,75801,505506,1101,,SHARE
LF00124173,C,2015-03-04,0000003812,GRAINGER INC,149.94,1,09089,2015-05-01,3KUZ9 SENSING SAF START, ,76101,707603,1101,,SHARE
LF00124172,C,2015-03-04,0000007816,CHARM-TEX,602.1,1,12924,2015-05-01,SELF PROTECTIVE BLANKET, ,75101,505402,1101, ,SHARE
LF00124171,C,2015-03-04,0000031711,CALVIN'S BILLARD SUPPLIES,70,1,13025,2015-03-18,Repair 10 cues, ,75101,606503,1101,,SHARE
LF00124170,C,2015-03-04,0000022803,LYRIC THEATRE & CULTURAL ARTS CTR BOARD,373,1,12410,2015-04-02,SYEP College Career Fair at the Lyric, ,71302,606502,1101,,SHARE
LF00124169,C,2015-03-04,0000031738,UNIFIRST CORPORATION,3.36,1,12332,2015-07-13,24" Dust Mops - Bi-weekly,245-2014,71399,707603,1101, ,SHARE
LF00124168,C,2015-03-04,0000016018,KENTUCKY CORONER'S ASSOCIATION,125,1,11902,2015-03-18,Pre Registration For Coroner's Conference For Deputy Coroner John Cox, ,74101,112009,1101,,SHARE
LF00124167,C,2015-03-04,0000000441,BATTERIES PLUS,16.8,1,12555,2015-04-02,PC1604 9V ALKALINE BATTERY 12/CS,297-2013B,76101,707603,1101, ,SHARE
LF00124166,C,2015-03-04,0000024535,CREEKSIDE METALWORKS LLC,915,1,12967,2015-03-18,fabricate and install stainless steel wall in work, ,76101,505401,1101, ,SHARE
LF00124165,C,2015-03-04,0000028602,TENNIS EXPRESS,89.85,1,12479,2015-05-01,Gamma Starter Ball - 10009303, ,75101,707604,1101,,SHARE
LF00124164,C,2015-03-04,0000027098,HG MAYBECK CO INC,963,1,12833,2015-05-01,HVY WEIGHT OPEN TOP 24X36 OPEN TOP NAME TAG WHITE, ,75101,505402,1101, ,SHARE
LF00124163,C,2015-03-04,0000003812,GRAINGER INC,4331.5,1,07683,2015-04-02,item 12X230 philips-bodine emergencey ballast, ,76101,505401,1101,,SHARE
LF00124162,C,2015-03-04,0000006459,CINTAS CORPORATION,600,1,11500,2015-07-13,BLANKET PO - Cintas/Shred-It USA, ,71299,606504,1101,,SHARE
LF00124161,C,2015-03-04,0000018396,HARRIS CORPORATION,12100,1,10160,2015-05-01,PORTABLE RADIO,XG-75,764-870MHZ,SCAN,BLK-GRY, ,95601,505601,2604,Bid2072014,SHARE
LF00124160,C,2015-03-04,0000014141,LOWES #507,1000,1,12963,2015-06-29,BLANKET PURCHASE ORDER FOR VARIOUS LUMBER AND PLYWOOD AND OTHER RELATED CONSTRUCTION SUPPLIES, MATERIALS AND EQUIPMENT ON AN AS-NEEDED BASIS FOR THE COMPLETION OF EMERGENCY AND ROUTINE MAINTENANCE PROJECTS AS REQUIRED FOR ALL BUILDINGS, GROUNDS,, ,76101,707603,1101,,SHARE
LF00124159,C,2015-03-04,0000005640,CHEVY CHASE HARDWARE,6.99,1,12842,2015-03-18,HARDWARE SUPPLIES-TAPE, ,75101,160401,1101,,SHARE
LF00124158,C,2015-03-04,0000015935,ARBORETUM,500,1,11912,2015-04-02,Arbor Day Sponsorship, ,71101,900309,1101,,SHARE
LF00124157,C,2015-03-04,0000000710,CONSOLIDATED ELECTRICAL DISTRIBUTORS INC,2795,1,11864,2015-04-02,Field Engineering Service on ABS Drive, ,71299,303402,4002,,SHARE
LF00124156,C,2015-03-04,0000032103,CROWN SERVICES INC,20000,1,12435,2015-06-04,Charles Young Temp Labor,561-2014,71211,707501,1101, ,SHARE
LF00124155,D,2015-03-04,0000002688,PAVEMENT TECHNOLOGY INC,21150,1,11318,2015-07-23,County Road Rejuvenation,427-2014,91712,303301,1137, ,SHARE
LF00124155,D,2015-03-04,0000002688,PAVEMENT TECHNOLOGY INC,38850,1,11318,2015-07-23,County Road Rejuvenation,427-2014,91716,303301,1137, ,SHARE
LF00124154,D,2015-03-04,0000002698,STRAND ASSOCIATES ENGINEERS INC,75000,1,11546,2015-10-01,TB Headworks Design; R23-2015,398-2014D,92711,303401,4003,R23-2015,SHARE
LF00124153,C,2015-03-04,0000007659,DETROIT SALT CO.,233100,1,12471,2015-06-01,Treated Rock Salt,471-2011,76103,303301,1101, ,SHARE
LF00124152,C,2015-03-04,0000013223,R E JACKSON ENGINEERS, PLLC,2250,1,11581,2015-06-23,Structural engineering services for an analysis of the new Zandale Park bridge for water pressures from a submerged condition, ,90319,707602,1105,,SHARE
LF00124151,C,2015-03-04,0000031192,GUTHRIE/MAYS & ASSOCIATES INC,720,1,11412,2015-03-18,PUBLIC RELATIONS SERVICES, ,71299,900609,9903,,SHARE
LF00124150,C,2015-03-04,0000027290,DELLA VALLE MANAGEMENT INC,1787.5,1,08008,2015-04-02,Claim#289048 - Snow & Ice Removal,641-2014B,73204,160906,6021, ,SHARE
LF00124149,C,2015-03-04,0000002234,LOWES #607,2084.92,1,12437,2015-03-18,YARD WASTE COUPONS REDEEMED-INV.#139, ,75101,303507,1115,,SHARE
LF00124148,D,2015-03-04,0000015496,BCD INC.,34840,1,09316,2015-11-23,Resolution# 62-2015 - Gratz Park Fountain Restoration, ,76101,707601,1101,R62-2015,SHARE
LF00124148,D,2015-03-04,0000015496,BCD INC.,119960,1,09316,2015-11-23,Resolution# 62-2015 - Gratz Park Fountain Restoration, ,91015,707602,2603,R62-2015,SHARE
LF00124147,C,2015-03-04,0000007716,WINDSTREAM FINANCIAL SERVICES,3780,1,11380,2015-07-13,ISDN-PRI Access Contract, ,72204,505602,4205, ,SHARE
LF00124146,C,2015-03-04,0000003119,SCHILLER HARDWARE,2400,1,13255,2015-05-01,Stanley Magic Force door operator  State Contract MA758-10000978,MA7581300000978 5,76101,707501,1101, ,SHARE
LF00124145,C,2015-03-04,0000002234,LOWES #607,2692.16,1,12437,2015-03-18,YARD WASTE COUPONS REDEEMED-INV.#138, ,75101,303507,1115,,SHARE
LF00124144,C,2015-03-04,0000007471,MEIJER, INC.,1009.56,1,12437,2015-03-18,YARD WASTE COUPONS REDEEMED-INV.# 36, ,75101,303507,1115,,SHARE
LF00124143,C,2015-03-04,0000014453,LOWES HOME CENTER, INC #2345,2554.92,1,12437,2015-03-18,YARD WASTE COUPONS REDEEMED-INV.# 71, ,75101,303507,1115,,SHARE
LF00124141,C,2015-03-04,0000006045,HOME DEPOT,3250.52,1,12437,2015-03-18,YARD WASTE COUPONS REDEEMED-INV.#2303-292256, ,75101,303507,1115,,SHARE
LF00124140,C,2015-03-04,0000000498,BIG BEAVER TREE SERVICE INC,900,1,12490,2015-06-01,Tree Removal - Old Courthouse, ,71299,313201,1101,,SHARE
LF00124139,C,2015-03-04,0000003821,WAL-MART SUPER CENTER,1890.36,1,12437,2015-05-01,YARD WASTE COUPONS REDEEMED-1062, ,75101,303507,1115,,SHARE
LF00124138,C,2015-03-04,0000025780,BINGHAM GREENEBAUM DOLL LLP,2352.77,1,11775,2015-05-01,Legal Consulting, ,71201,303401,4002,,SHARE
LF00124137,C,2015-03-04,0000005868,H & R OIL CO INC,76.15,1,08257,2015-03-18,Kerosene, ,76101,303301,1101,,SHARE
LF00124136,C,2015-03-04,0000032638,LAYTON, MATT H AND KATHERINE R,2200,1,12413,2015-03-18,Sump Pump (pi&ep) redirect reimburstment for 1803 Cantrill  Matt H. & Katherine R. Layton 2200.00, ,92811,303410,4002,,SHARE
LF00124135,C,2015-03-04,0000032641,WHOLESALE POWER TOOLS,962.5,1,12839,2015-04-02,ERB 63196 Knit Hat, ,75101,505504,1101,,SHARE
LF00124134,C,2015-03-04,0000007471,MEIJER, INC.,1457,1,12437,2015-05-01,YARD WASTE COUPONS-INVOICE-131, ,75101,303507,1115,,SHARE
LF00124133,C,2015-03-04,0000003291,SONITROL OF LEXINGTON INC,1000,1,07878,2015-07-13,SECURITY SYSTEM (SONITROL) SLM, ,71299,303406,4002, ,SHARE
LF00124131,C,2015-03-04,0000000301,ARROW ELECTRIC CO INC,987,1,13025,2015-05-01,Repair Parking Lot Lighting-INV.# 108,177, ,76101,303501,1115, ,SHARE
LF00124130,C,2015-03-04,0000019245,RUSSELECTRIC,4875,1,12486,2015-07-13,RUSSELECTRIC MODEL 2000 MICROPROCESSOR, ,76101,303405,4002,,SHARE
LF00124129,C,2015-03-04,0000014141,LOWES #507,2261.64,1,12437,2015-03-18,YARD WASTE COUPONS REDEEMED-INVOICE #27, ,75101,303507,1115,,SHARE
LF00124128,C,2015-03-04,0000006045,HOME DEPOT,680.56,1,12437,2015-03-18,YARD WASTE COUPONS REDEEMED-2315-213541, ,75101,303507,1115,,SHARE
LF00124127,C,2015-03-04,0000032639,MCDONALD'S #4819,429.2,1,12722,2015-04-02,Emergency event - food for snow removal crew, ,75101,303301,1101,,SHARE
LF00124126,C,2015-03-04,0000001606,GRAYBAR ELECTRIC CO INC,1000,1,12486,2015-07-13,BLANKET FOR EMERGENCY ELECTRICAL  REPAIR FOR VARIOUS P/S, ,76101,303405,4002, ,SHARE
LF00124125,D,2015-03-04,0000006999,BLUEGRASS GREENSOURCE INC,30000,1,11912,2015-06-25,Bluegrass Greensource Class B Edu. Incentive Grant FY2015; R#46-2015,PROJECT 216-2010,78112,303204,4052, ,SHARE
LF00124124,C,2015-03-04,0000002515,MOTION INDUSTRIES INC,1233.64,1,06543,2015-04-02,EATON PUMP, ,11060,707301,1101,NJPA contr,SHARE
LF00124123,C,2015-03-04,0000000441,BATTERIES PLUS,10.56,1,12555,2015-03-18,PC1500 AA ALKALINE BATTERY 24/CS,297-2013B,76101,707603,1101, ,SHARE
LF00124122,C,2015-03-04,0000008947,BRENNTAG MID-SOUTH INC.,20910,1,12298,2015-07-13,38% SODIUM ALUMINATE BULK,82-2014,75101,303403,4002, ,SHARE
LF00124121,D,2015-03-04,0000003546,TETRA TECH INC,816000,1,12634,2015-11-10,MS4 Annual Program Manager Contract,658-2014,71205,303204,4052, ,SHARE
LF00124120,C,2015-03-04,0000012107,FISHER SCIENTIFIC,685.8,1,12885,2015-06-01,BOTTLE SOLUTION 21/2 GAL, ,75101,303407,4002,,SHARE
LF00124119,C,2015-03-04,0000027601,UNDERGROUND PRINTING,35.4,1,12875,2015-06-01,Hayes Beefy T Basic T Shirt (Smoke Grey) (XXL), ,75602,505505,1101, ,SHARE
LF00124118,C,2015-03-04,0000001201,ELECTRONIC BUSINESS MACHINES INC,218.99,1,07317,2015-05-01,Cyan Toner Cartidge 12N0768,DIR-TSO-IC648,75101,505603,4204, ,SHARE
LF00124117,C,2015-03-04,0000028295,PIPETTE REPAIR SERVICE INC,1250,1,12885,2015-04-02,Annual pipette reconditioning/calibration TB and WH Labs, ,75101,303407,4002,,SHARE
LF00124116,C,2015-03-04,0000007280,NATIONAL ENVIRONMENTAL CONTRACTING INC,7555,1,11613,2015-04-02,Downtown Arts Cnt- Abatement lead and plaster on 3rd & 4th floors,241-2014A,75101,707104,1101, ,SHARE
LF00124116,C,2015-03-04,0000007280,NATIONAL ENVIRONMENTAL CONTRACTING INC,7000,1,11613,2015-04-02,Downtown Arts Cnt- Abatement lead and plaster on 3rd & 4th floors,241-2014A,76101,707104,1101, ,SHARE
LF00124116,C,2015-03-04,0000007280,NATIONAL ENVIRONMENTAL CONTRACTING INC,10000,1,11613,2015-04-02,Downtown Arts Cnt- Abatement lead and plaster on 3rd & 4th floors,241-2014A,76101,707201,1101, ,SHARE
LF00124116,C,2015-03-04,0000007280,NATIONAL ENVIRONMENTAL CONTRACTING INC,22325,1,11613,2015-04-02,Downtown Arts Cnt- Abatement lead and plaster on 3rd & 4th floors,241-2014A,76101,707501,1101, ,SHARE
LF00124115,D,2015-03-04,0000003468,SWOVA INC,4600,1,12642,2015-10-02,GIS Planning Discussions and Architecture Planning Meeting, ,71208,210201,1101, ,SHARE
LF00124114,C,2015-03-04,0000006260,NATIONAL RECREATION & PARK ASSOC,360,1,11908,2015-03-18,CAPRA 2015 Annual Fee, ,77801,707601,1101,,SHARE
LF00124113,C,2015-03-04,0000022856,COPE PLASTICS INC,1320,1,11213,2015-07-10,Replacement safety glass (emergency PO), ,76101,505401,1101,,SHARE
LF00124112,C,2015-03-04,0000002403,MERIDIAN MANAGEMENT CORP,52054.35,1,12317,2015-06-23,District courthouse chiller overhaul CH#1,692-2012,76101,707501,4022, ,SHARE
LF00124111,C,2015-03-04,0000030754,CHASE ENVIRONMENTAL GROUP INC,1500,1,11613,2015-04-02,Claim#289037 - Environmental Clean-up, ,73204,160906,6021, ,SHARE
LF00124110,C,2015-03-04,0000027438,ROSS, BETTY,150,1,11520,2015-03-18,Instructor for Adult Wellness Workshop, ,71299,707604,1101,,SHARE
LF00124109,C,2015-03-04,0000030655,CLASSIC CLEAN PRO LLC,3477,1,11217,2015-06-23,Wellness Center Full Service Cleaning,58-2015,71211,707501,1101, ,SHARE
LF00124108,C,2015-03-04,0000015066,AMERICAN FIRE & SECURITY LLC,912.5,1,09904,2015-05-01,Replace/Install Existing Security System Control Panel - Picadome Golf Course Pro Shop,583-2010,76101,707603,1101, ,SHARE
LF00124107,C,2015-03-04,0000000448,BAUMANN PAPER CO,672,1,12336,2015-04-02,Laundry Detergent, Powder, "premier or equal", 50# box,299-2014D,75101,505402,1101, ,SHARE
LF00124106,C,2015-03-04,0000003644,BOUNDTREE/TRI-ANIM MEDICAL,2553.25,1,12345,2015-06-25,Boundtree EMS Supplies 2-27-15,39-2015B,75101,505702,1101, ,SHARE
LF00124105,C,2015-03-04,0000002140,LEXINGTON HERALD-LEADER,181.71,1,11374,2015-05-01,CDBG-Legal Ad to run March 2, ,75104,160201,3120,,SHARE
LF00124104,C,2015-03-04,0000007025,HARRELL'S,1000,1,11274,2015-04-02,BLANKET FOR GROUNDS & MAINTENANCE PUTTING CUPS,PRACTICE CUPS,CUP CUTTERS,FLAGS,FLAG STICKS EXP 05/31/2015,160-2013D,75101,707606,1101, ,SHARE
LF00124103,C,2015-03-04,0000000147,THE ALLEN COMPANY INC,2618.43,1,12516,2015-07-10,Bulk Cold Asphalt Mix, ,76101,303301,1101, ,SHARE
LF00124103,C,2015-03-04,0000000147,THE ALLEN COMPANY INC,2541.41,1,12516,2015-07-10,Bulk Cold Asphalt Mix, ,76101,303302,4002, ,SHARE
LF00124103,C,2015-03-04,0000000147,THE ALLEN COMPANY INC,2541.41,1,12516,2015-07-10,Bulk Cold Asphalt Mix, ,76101,303302,4051, ,SHARE
LF00124102,C,2015-03-04,0000003812,GRAINGER INC,264,1,12555,2015-04-02,Item # 5LE23 Battery, AA, Alkaline, Pk 24 Duracell, ,76101,505506,1101,,SHARE
LF00124101,C,2015-02-27,0000000412,BALDWIN & SOURS INC,14885,1,09140,2015-06-01,Iteris Eight Phase Camera System,696-2014D,91612,303602,1136, ,SHARE
LF00124100,C,2015-02-27,0000006450,REPUBLIC SERVICES OF KENTUCKY LLC,1120,1,12794,2015-07-13,dumpster rental service,590-2014,71299,303403,4002, ,SHARE
LF00124099,C,2015-02-27,0000006253,J EDINGER & SON INC,2790,1,12522,2015-03-18,Flink 202038 2' Blade Hinge Assembly,8-2015,76101,303301,1101,sole sourc,SHARE
LF00124098,C,2015-02-27,0000032634,SHALLOW CREEK KENNELS INC,7000,1,13362,2015-06-01,Untrained dual purpose capable police service dog, ,96451,505501,1142,,SHARE
LF00124097,C,2015-02-27,0000032632,BABES BBQ,225,1,12872,2015-03-18,Pulled Pork, ,75510,707606,1101,,SHARE
LF00124096,C,2015-02-27,0000032633,WOOLFOLK ELECTRIC LLC,685,1,13155,2015-04-02,Electrical modifications and repairs made to "Prism" shoot back system., ,76101,505507,1101,,SHARE
LF00124095,C,2015-02-27,0000003244,SISOHPROMATEM ART FOUNDATION INC,2000,1,11520,2015-06-09,Blanket,expire 6/30/15, art class, ,71299,606403,1101,,SHARE
LF00124093,C,2015-02-27,0000003812,GRAINGER INC,997,1,08310,2015-04-02,Fire Cabinet for flammable liquids storage at HPLF,MA PUN14000000012,75801,303102,4121, ,SHARE
LF00124092,C,2015-02-27,0000031893,PRINTLEX LLC,800,1,12865,2015-06-01,CSEPP Calendar Mailing Insert, ,75101,505201,3200, ,SHARE
LF00124091,C,2015-02-27,0000016637,STARVING ARTIST OUTLET,220,1,06433,2015-05-01,Framed Stable Mattes 12 x 52 (Image Only) (No Mats), ,75801,505501,1142,,SHARE
LF00124090,C,2015-02-27,0000000556,BLUEGRASS INTEGRATED COMMUNICATIONS,750,1,11910,2015-03-18,CSEPP Calendar Mailing - POSTAGE,347-2012,75101,505201,3200, ,SHARE
LF00124089,C,2015-02-27,0000001822,KAPAN KENT COMPANY INC,135,1,12532,2015-05-01,Shipping, ,75101,505501,1101,,SHARE
LF00124088,C,2015-02-27,0000025424,STAPLES ADVANTAGE,260,1,13360,2015-07-13,CD-R, Staples® 50/Pack 700MB  Spindle,33-2014B,75101,505506,1101, ,SHARE
LF00124087,C,2015-02-27,0000001488,GALLS INC,72,1,12839,2015-06-09,Jerzees 1/4 Pullovers Red,325-2012,75602,505507,1101, ,SHARE
LF00124086,C,2015-02-27,0000016637,STARVING ARTIST OUTLET,220,1,06433,2015-05-01,Framed Across The Board 23 1/2 x 30 3/8, ,75801,505501,1142,,SHARE
LF00124085,C,2015-02-27,0000000894,CROWN TROPHY,275,1,12839,2015-03-18,9x12 Walnut With Blk/Gold Plate & Bronze Mount, ,75101,505507,1101,,SHARE
LF00124084,C,2015-02-27,0000002741,PIERATTS INC,199,1,12938,2015-05-01,LG 29" 720p LED Television  Model 29LB4510, ,75801,505504,1101,,SHARE
LF00124083,C,2015-02-27,0000006092,HURST OFFICE SUPPLIERS INC,175.2,1,12336,2015-05-01,10" Shower/Floor Scrub Brush, Rubbermaid or equivalent,299-2014B,75101,505402,1101, ,SHARE
LF00124082,C,2015-02-27,0000002906,RADIO COMMUNICATIONS SYSTEMS INC,204.16,1,12463,2015-06-09,Whelen Surface Mount Wide ION Light Head Red,MA7581100000033 3,96952,505501,1105, ,SHARE
LF00124081,C,2015-02-27,0000003812,GRAINGER INC,684.04,1,12723,2015-06-03,Fold Up Cot Steel,MA PUN14000000012,75801,505201,3200, ,SHARE
LF00124080,C,2015-02-27,0000032553,HAPPY SOFTWARE INC,10800,1,12794,2015-03-18,Rehab Pro Direct & Mobile Inspections Licensing, ,71299,160201,3120,730-2014,SHARE
LF00124079,C,2015-02-27,0000031975,1ST RESPONSE TECHNOLOGIES LLC,12436.5,1,12463,2015-10-01,Complete Instalation of Emergency Equipment to include furnishing and installing Decals,38-2015C,96952,505501,1105, ,SHARE
LF00124078,C,2015-02-27,0000002540,MYERS PRINTING INC,844,1,12842,2015-06-01,Program cover, invitations, reply cards , envelopes, ,75101,505507,1101,,SHARE
LF00124077,C,2015-02-27,0000000412,BALDWIN & SOURS INC,879,1,09140,2015-06-01,Bid item #43 of PCT #696-2014,696-2014D,73204,160906,6021, ,SHARE
LF00124076,C,2015-02-27,0000001457,FROST BROWN & TODD LLC,3172,1,12642,2015-03-18,Professional Services - 2014 Bargaining,EXECUTIVE ORDER 2008-3 J,71299,160501,1101, ,SHARE
LF00124075,C,2015-02-27,0000027691,HEALTHFIRST BLUEGRASS,60351,1,12684,2015-03-18,One time payment for startup and monthly payment per contract; 26-3026, ,71203,160504,6002,26-2015,SHARE
LF00124074,C,2015-02-27,0000025492,MARATHON HEALTH INC,879.2,1,13319,2015-03-18,Billing for pass through for December,397-2011,71203,160504,1101, ,SHARE
LF00124073,C,2015-02-27,0000002403,MERIDIAN MANAGEMENT CORP,15306,1,12317,2015-05-01,CLAIM# 289025-02 Repairs to garage door at Courthouse 1st level parking.,692-2012,73204,160906,6021, ,SHARE
LF00124072,C,2015-02-27,0000005532,AIN, LINDA K,1454,1,11775,2015-03-18,Services rendered 1/27-2/23 Windstream/TWC, ,71201,194101,1101,,SHARE
LF00124071,C,2015-02-27,0000018774,TAFT, STETTINIUS & HOLLISTER LLP CORP,110,1,11775,2015-04-02,Prof. Services Rendered 1/24-1/28 Lexmark/Hagerman, ,71201,194101,1101,,SHARE
LF00124070,C,2015-02-27,0000027341,WELLS, VICTORIA,300,1,11520,2015-04-02,Tai Chi Instruction at Charles Young Center, ,71299,606102,1101,,SHARE
